"payment_receiver_cluster","is_hospital","is_foreign","total_amount_CHF","nr_of_payments","nr_of_pharma_companies"
"Anonym",,,19731621.8632796,1540,34
"EXCEMED - Excellence in Medical Education",FALSE,FALSE,4043310.1,1,1
"European Society for Medical Oncology",FALSE,TRUE,3062324.86,10,10
"European League Against Rheumatism",FALSE,TRUE,2765352.7,7,6
"European Respiratory Society",FALSE,TRUE,2372427.39,5,5
"CHUV Lausanne",TRUE,FALSE,1716271.25,70,38
"Universitätsspital Basel",TRUE,FALSE,1709570.27,75,37
"EASL European Association for the Study of the Liver",FALSE,TRUE,1497026.7,3,3
"Universitätsspital Zürich",TRUE,FALSE,1425259.08,71,36
"Inselspital",TRUE,FALSE,1412990.77,71,34
"Hôpitaux Universitaires de Genève",TRUE,FALSE,1392723.37,77,36
"Zurich Heart House",FALSE,FALSE,1216818.16,16,13
"Kantonsspital St. Gallen",TRUE,FALSE,1019191.07,49,40
"Schweizerische Arbeitsgemeinschaft für Klinische Krebsforschung",FALSE,FALSE,980397.85,18,16
"Universität Zürich",TRUE,FALSE,872904.71,28,21
"ETH Zürich Foundation",FALSE,FALSE,798354,2,2
"European Academy of Allergy and Clinical Immunology (EAACI)",FALSE,TRUE,762844.89,6,5
"EADV European Academy of Dermatology and Venereology",FALSE,TRUE,744499.32,3,3
"Ecms Foundation",FALSE,TRUE,695503.31,2,2
"European School for Advanced Studies in Ophthalmology (ESASO) Villa Saroli",FALSE,TRUE,671782,1,1
"Schweizerische Gesellschaft für Allgemeine Innere Medizin",FALSE,FALSE,612364,17,17
"Universität Basel",TRUE,FALSE,568375.7,12,12
"International Osteoporosis Foundation (IOF)",FALSE,TRUE,548723.56,3,3
"Kantonsspital Aarau AG",TRUE,FALSE,460726.95,45,28
"European Society of Gynaecological Oncology (ESGO)",FALSE,TRUE,455410,1,1
"Inselspital-Stiftung",TRUE,FALSE,448828,8,7
"Luzerner Kantonsspital",TRUE,FALSE,442718.74,47,31
"EHC – European Haemophilia Consortium",FALSE,TRUE,439775.036,2,1
"European Committee for Treatment and Research in Multiple Sclerosis",FALSE,TRUE,434605.86,3,3
"Schweizerische Multiple Sklerose Gesellschaft",FALSE,FALSE,422220,31,7
"International AIDS Society",FALSE,TRUE,419151,2,2
"Schweizerische Herzstiftung",FALSE,FALSE,387900,16,10
"COR2ED",FALSE,FALSE,386931,1,1
"European Society of Clinical Microbiology and Infectious Diseases",FALSE,TRUE,384702.2,3,3
"Ospedale Regionale di Lugano",TRUE,FALSE,367708.91,37,31
"European Association of Dermato-Oncology EADO",FALSE,TRUE,365575.93,3,3
"SCQM Foundation Swiss Clinical Quality Management",FALSE,FALSE,341258,4,4
"Rheuma Schweiz",FALSE,FALSE,340547.2,5,5
"Forum für medizinische Fortbildung - FomF GmbH",FALSE,FALSE,314224,10,10
"MediService AG",FALSE,FALSE,311053.88,3,3
"Kinderspital Zürich",TRUE,FALSE,302133.53,15,12
"SIOG International Society of Geriatric Oncology",FALSE,TRUE,295082.34,5,5
"Rheumaliga Schweiz",FALSE,FALSE,275089.07486,17,12
"SGDV Hautkrebstag",FALSE,FALSE,259550,16,13
"Kantonsspital Graubünden",TRUE,FALSE,251721.55,21,18
"Ophthorobotics AG",FALSE,FALSE,250000,1,1
"Fondazione per la Ricerca e la Cura dei Linfomi nel Ticino",FALSE,FALSE,244184,4,4
"Advisis AG",FALSE,FALSE,241960,3,3
"European Stroke Organisation (ESO)",FALSE,TRUE,239735.85,2,2
"Insel Gruppe AG",TRUE,FALSE,227061.84,11,10
"Leukemia Patient Advocates Foundation",FALSE,TRUE,225597.8,2,1
"Verein Lunge Zürich",FALSE,FALSE,220140,18,13
"TOPEC Global LLC (GmbH)",FALSE,FALSE,216600,1,1
"World stroke organization",FALSE,TRUE,213524.48,1,1
"Swiss Academy of Multidisciplinary Oncology",FALSE,FALSE,213169,15,14
"Swiss Academic Foundation",FALSE,FALSE,210000,4,4
"IPOPI",FALSE,TRUE,207719.4,3,1
"Kantonsspital Winterthur",TRUE,FALSE,201914.81,42,30
"Kollegium für Hausarztmedizin",FALSE,FALSE,195349.8,12,12
"IBDnet – Swiss Research and Communications Network on Inflammatory Bowel Disease",FALSE,FALSE,190500,3,3
"Schweizerische Gesellschaft für Endokrinologie und Diabetologie",FALSE,FALSE,188100,6,6
"Swiss HIV Cohort Study",FALSE,FALSE,184326,3,3
"GSASA, Schweizerischer Verein der Amts- und Spitalapotheker",FALSE,FALSE,183700,20,20
"Congrex Switzerland Ltd.",FALSE,FALSE,178269,5,5
"Schweizerische Gesellschaft für Kardiologie",FALSE,FALSE,175737.93,12,11
"Kantonsspital Baselland",TRUE,FALSE,171174.6,37,22
"IMK Institut für Medizin und Kommunikation AG",FALSE,FALSE,170014,4,4
"Alzheimer Forum Schweiz",FALSE,FALSE,168550,3,3
"Schweizerische Gesellschaft für Gastroenterologie",FALSE,FALSE,166271,7,7
"European Dermatology Forum",FALSE,TRUE,166056.96,5,5
"Schweizerische Neurologische Gesellschaft SNG",FALSE,FALSE,165580,8,8
"World Heart Federation",FALSE,TRUE,165571.04,2,2
"Schweiz. Ophthalmol. Gesellschaft SOG SSO",FALSE,FALSE,165354,2,2
"Schweizerische Diabetegesellschaft SDG (Swiss Diabetes Association)",FALSE,FALSE,159030.4,23,10
"Schweizerische Hämophilie-Gesellschaft",FALSE,FALSE,154341.5009,9,5
"Schweizerische Vereinigung Morbus Bechterew",FALSE,FALSE,149509.05,12,6
"Ospedale Bellinzona e Valli EOC",TRUE,FALSE,143060.64,29,18
"Onkologiepflege Schweiz",FALSE,FALSE,140953,21,17
"Stadtspital Triemli",TRUE,FALSE,139724.43,27,19
"Hôpital du Valais",TRUE,FALSE,139436.64,39,34
"UICC - Union for International Cancer Control",FALSE,TRUE,138925.86,5,4
"World Health Organization",FALSE,TRUE,131437.8,1,1
"European Confederation of Medical Mycology ECMM",FALSE,TRUE,125466.05,2,2
"Universität Bern",TRUE,FALSE,121080,14,11
"Gesellschaft für Arzneimittelsicherheit in der Psychiatrie",FALSE,FALSE,117800,4,4
"Strongbones GmbH",FALSE,FALSE,117518.83,3,3
"Stiftung für wissenschaftliche Forschung am Stadtspital Triemli",TRUE,FALSE,116925,12,12
"Quadrimed",FALSE,FALSE,108799.6,10,10
"Swiss Tumor Institute",TRUE,FALSE,108509.09,13,11
"Arud Zentren für Suchtmedizin",FALSE,FALSE,108296,5,5
"aha! Allergiezentrum Schweiz",FALSE,FALSE,105565,10,4
"Stiftung SONK",FALSE,FALSE,103262.25,17,15
"Retina Suisse",FALSE,FALSE,100400,4,2
"Schweizerisches Tropeninstitut",FALSE,FALSE,99604.88,8,7
"Schweizerische Gesellschaft für Rheumatologie",FALSE,FALSE,98833,5,5
"Schweizerische Gesellschaft für Allergologie und Immunologie",FALSE,FALSE,98500,8,6
"Medvis GmbH",FALSE,FALSE,97248,2,2
"Bürgerspital Basel",TRUE,FALSE,96932,1,1
"pharmaSuisse",FALSE,FALSE,95480,5,3
"HFR Fribourg-Hôpital Cantonal",TRUE,FALSE,94560.4,19,19
"GBS & CIDP Initiative",FALSE,FALSE,93994.5,4,2
"Universitäre Psychiatrische Dienste Bern (UPD)",TRUE,FALSE,93662,16,9
"Hôpital neuchâtelois",TRUE,FALSE,92541,20,12
"Schweizerische Hypertonie Gesellschaft",FALSE,FALSE,91768.9,8,8
"Schweizerische Ärztegesellschaft für Manuelle Medizin (SAMM)",FALSE,FALSE,83358,21,16
"SEVHep Swiss Experts in Viral Hepatitis",FALSE,FALSE,81000,4,4
"Osteoporose-Rat Schweiz",FALSE,FALSE,80750,2,2
"Schweizerische Psoriasis und Vitiligo Gesellschaft",FALSE,FALSE,80136.651944,17,7
"Schweizerische Gesellschaft für Nephrologie",FALSE,FALSE,79200,5,5
"Fondation GECOR",TRUE,FALSE,78350,12,12
"HAWADOC AG",FALSE,FALSE,77700,7,4
"Université de Genève",TRUE,FALSE,74990.15,12,11
"European Society Dermatological Research",FALSE,TRUE,74138.63,3,3
"gynécologie suisse SGGG",FALSE,FALSE,73853,4,3
"Medizin Medien",FALSE,FALSE,73525,1,1
"Die HerzGefässStiftung",TRUE,FALSE,72843,7,6
"Schweizerische Gesellschaft für Pneumologie",FALSE,FALSE,68878.93,6,6
"Schweizerische Gesellschaft für Reproduktionsmedizin",FALSE,FALSE,67292.36,4,4
"Hirslanden Medical Center",FALSE,FALSE,65120,5,5
"Klinik Hirslanden",TRUE,FALSE,62782.2,21,13
"Schweizerische Gesellschaft für Cystische Fibrose",FALSE,FALSE,62282.78,13,5
"Fondation Asile des aveugles",FALSE,FALSE,61078,2,2
"AMIS Plus Stiftung",FALSE,FALSE,61000,3,3
"Haematology Nurses & Healthcare Professionals Group Hnhcp",FALSE,FALSE,60500,7,7
"SGPP Schweizerische Gesellschaft für Psychiatrie und Psychotherapie",FALSE,FALSE,59940,2,2
"ProRaris",FALSE,FALSE,59900,4,3
"Gruppo Medico Formazione",FALSE,FALSE,59100,18,17
"Spital Thurgau AG",TRUE,FALSE,58103,22,18
"Schweizerische Morbus Crohn und Colitis ulcerosa Vereinigung",FALSE,FALSE,57868.01,6,5
"Schweizerische Gesellschaft für Hämatologie",FALSE,FALSE,57500,9,9
"Universitäts-Kinderspital beider Basel UKBB",TRUE,FALSE,55313,9,9
"FMDH Fondation pour les maladies digestives",FALSE,FALSE,55000,1,1
"Stiftung Repronatal",FALSE,FALSE,54600,2,2
"dr-ouwerkerk ag - just-medical!",FALSE,FALSE,53832,1,1
"FoROMe Formation Romande en Oncologie Médicale",FALSE,FALSE,52750,9,9
"Psychiatrische Universitätsklinik Zürich",TRUE,FALSE,52613,7,4
"SGV/SSMC  Schweiz.  Gesellschaft",FALSE,FALSE,51416.7,3,3
"Schweizerische Gesellschaft für Angst und Depression",FALSE,FALSE,50617,6,6
"Schw. Gesellschaft für Urologie SGU",FALSE,FALSE,50560,4,4
"Médecins de Famille GE",FALSE,FALSE,50500,12,12
"Stiftung für klinische Forschung c/o Universitätsspital",TRUE,FALSE,50300,5,5
"Kantonsspital Baden AG",TRUE,FALSE,49871.17,16,11
"Zürcher Aids-Hilfe",FALSE,FALSE,49803.715,5,2
"Spital Schwyz",TRUE,FALSE,49663.66,13,12
"Fondazione Epatocentro Ticino",FALSE,FALSE,49565.2,5,5
"Schweiz. Gesellschaft für Anästhesiologie und Reanimation SGAR",FALSE,FALSE,48896,4,3
"Jeffrey Modell Foundation New York",FALSE,FALSE,48370,1,1
"SSMO SSOM SGMO",FALSE,FALSE,48060,8,8
"PEZZ Pädiatrisch-Endokrinologisches Zentrum Zürich",FALSE,FALSE,48000,1,1
"Schweizerische Gesellschaft zum Studium des Schmerzes",FALSE,FALSE,48000,5,5
"Kantonsspital Münsterlingen",TRUE,FALSE,47852.97,20,15
"RCC Net",FALSE,FALSE,47500,3,3
"Osteoporoseplattform Sgr",FALSE,FALSE,47000,3,3
"LUCE - Lung Cancer Europe",FALSE,TRUE,46613,3,3
"HARESO – Hausärzte Region Solothurn AG",FALSE,FALSE,46400,4,4
"SONAR Gruppe",FALSE,FALSE,46160,2,2
"BBS Congress GmbH",FALSE,FALSE,46133.95,5,4
"Swiss VitreoRetinal Group (SVRG) c/o Schweizerische Ophthalm.Gesells chaft lie. Iur. Florian Mitscherlich",FALSE,FALSE,44900,1,1
"Hôpital du Jura",TRUE,FALSE,44308,14,11
"SFK - Stiftung zur Förderung der Knochenmarktransplantation",FALSE,FALSE,44112.8099964,6,2
"Meeting Com Congress Organisation",FALSE,FALSE,44090,6,6
"Ärztezentrum Täfernhof",FALSE,FALSE,43213,4,4
"PizolCare AG",FALSE,FALSE,43100,8,8
"Fondation pour le Progrès en Microbiologie Médicale et Maladies Infectieuses (FAMMID)",FALSE,FALSE,42400,4,4
"Ärztekongress Arosa",FALSE,FALSE,41790.2,7,7
"Positivrat Schweiz",FALSE,FALSE,41725.16622,7,4
"Policlinique Medicale Universitaire",TRUE,FALSE,41458.15,6,6
"Vereinigung Zürcher Internisten",FALSE,FALSE,40296,10,10
"Blutspendezentrum SRK beider Basel",FALSE,FALSE,40000,1,1
"Geschäftsstelle beodocs",FALSE,FALSE,40000,7,7
"GIST-Gruppe Schweiz",FALSE,FALSE,40000,3,3
"SGI Schweizerische Gesellschaft für Intensivmedizin",FALSE,FALSE,40000,1,1
"AGLA - GSLA",FALSE,FALSE,39860,5,5
"Schweizerische Gesellschaft für Pädiatrie",FALSE,FALSE,39856,6,6
"Strategiekommission Urologie Arena",FALSE,FALSE,38111,1,1
"Stiftung Prostatakrebsforschung",FALSE,FALSE,37600,2,2
"Coagulation Latine",FALSE,FALSE,35926,4,4
"Sanacare AG",FALSE,FALSE,35911,2,2
"Spitalzentrum Biel AG",TRUE,FALSE,35533.85,13,13
"Krebsliga beider Basel",FALSE,FALSE,35200,3,2
"Kinderärzte Schweiz",FALSE,FALSE,34920,9,9
"Collège Médecine Premier Recours",FALSE,FALSE,34785,3,3
"Bürgerspital Solothurn",TRUE,FALSE,34380,14,11
"Schweizerische Gesellschaft für Allgemeinmedizin (SGAM)",FALSE,FALSE,34300.8,1,1
"S. Grasso Consulting",FALSE,FALSE,33780,6,6
"Schweizerische Polyarthritiker Vereinigung",FALSE,FALSE,33339.01,6,5
"DOXnet Ärztenetzwerk Bern Nord/West",FALSE,FALSE,33300,18,16
"Felix Platter-Spital",TRUE,FALSE,32320,3,3
"DIAfit",FALSE,FALSE,32000,1,1
"LGID Foundation Liver & Gastrointest. Disease Foundation",FALSE,FALSE,31778,3,3
"Fondation Pour Le Développement De La Médecine Interne En Europe",FALSE,TRUE,31028.33,1,1
"Clienia Schlössli AG",FALSE,FALSE,30768,1,1
"Spital Lachen AG",TRUE,FALSE,30752,9,7
"Psychiatrische Dienste Aargau AG",TRUE,FALSE,30121,11,8
"CardioVasc Schweiz AG",FALSE,FALSE,30000,1,1
"Fondation étude de cohorte hépatite C",FALSE,FALSE,30000,1,1
"Fondation F.A.B.E.R.",FALSE,FALSE,30000,1,1
"Osteoporose-Rat",FALSE,FALSE,30000,1,1
"Société Vaudoise de Médecine",FALSE,FALSE,29667,7,6
"REMED. Association de medecins genevois",FALSE,FALSE,29500,10,10
"Schweizerische Patientenorganisation für Lymphombetroffene und Angehörige",FALSE,FALSE,29348.577442212,9,8
"Ärtzenetzwerk Igomed",FALSE,FALSE,29016,8,7
"palliative ch, Schweizerische Gesellschaft für Palliative Medizin, Pflege und Begleitung",FALSE,FALSE,29000,3,2
"Retina, International",FALSE,TRUE,28831.5,2,1
"Fondation fribourgeoise pour la recherche et la formation sur le cancer",FALSE,FALSE,28500,7,6
"Fondation USCADE",FALSE,FALSE,28500,3,3
"Swiss Eye Institute AG",FALSE,FALSE,28044,2,2
"Ärztenetzwerk Grauholz",FALSE,FALSE,28000,12,12
"Kardiologische Gemeinschaftspra xis AG",FALSE,FALSE,28000,4,4
"Grisomed (Ärztenetzwerk Graubünden)",FALSE,FALSE,27800,2,2
"GZO Spital Wetzikon",TRUE,FALSE,27737.51,10,9
"Aospine Foundation",FALSE,FALSE,27600,1,1
"Psorinet Kompetenznetz Psoriasis Niedergelassener Dermatologen Schweiz",FALSE,FALSE,27500,3,3
"Hirslanden Klinik St. Anna",TRUE,FALSE,27295,13,10
"Ordine dei medici del Canton Ticino",FALSE,FALSE,26849,12,12
"Psychiatrie Baselland",TRUE,FALSE,25940,9,7
"Stiftung für die Forschung in der Gastroenterologie und Hepatologie",FALSE,FALSE,25500,4,4
"Myelom Kontaktgruppe Schweiz",FALSE,FALSE,25495.310797,6,4
"Forum Managed Care",FALSE,FALSE,25140,4,4
"Krebsforschung Schweiz",FALSE,FALSE,25000,1,1
"Centre de Chimiothérapie CCAC SA",FALSE,FALSE,24500,17,15
"Schweizerischer Transplantierten Verein",FALSE,FALSE,24500,4,2
"Spitalregion Fürstenland Toggenburg",TRUE,FALSE,24347.5,9,7
"SGC-SSC Schweizerische Gesellschaft für Chirurgie",FALSE,FALSE,23990,1,1
"Schweizerischer Verband Medizinischer Praxis Assistentinnen",FALSE,FALSE,23980,7,6
"Medworld AG",FALSE,FALSE,23920,1,1
"Hôpital du Jura Bernois, Moutier",TRUE,FALSE,23592,8,8
"Circolo medico di Locarno",FALSE,FALSE,23500,13,13
"Associazione Mendrisio Medical Meeting",FALSE,FALSE,23400,10,10
"Société Neuchâteloise de Médecine",FALSE,FALSE,23314.82,8,8
"Centre neuchâtelois de psychiatrie",FALSE,FALSE,23175,6,6
"St. Claraspital AG",TRUE,FALSE,22755.6,9,6
"swiss orthopaedics",FALSE,FALSE,22668,1,1
"International Breast Cancer Study Group",FALSE,TRUE,22435.61,1,1
"Medizinisches Kompetenzzentrum für ADPKD Hirslanden",FALSE,FALSE,22000,1,1
"Mediworld AG (Medidays)",FALSE,FALSE,21710,4,3
"Kollegium Brustkrebs",FALSE,FALSE,21600,1,1
"Zmed Zürcher Aerzte Gemeinschaft AG",FALSE,FALSE,21600,1,1
"Solothurner Spitäler AG",TRUE,FALSE,21201,10,9
"Privatklinik Obach",TRUE,FALSE,21180,9,9
"SHN Suisse Hemophilia Network",FALSE,FALSE,21100,2,2
"Pallas Kliniken AG Augen + Augenlaser",TRUE,FALSE,21000,1,1
"Schweizerisches Institut für Klein- und Mittelunternehmen",FALSE,FALSE,21000,1,1
"Ärzteverein Werdenberg/Sargans",FALSE,FALSE,20448,13,12
"Schweizerische Gesellschaft für Blasenschwäche",FALSE,FALSE,20281,1,1
"Hôpital Riviera Chablais Vd-Vs",TRUE,FALSE,20251,8,7
"Bethesda Spital AG",TRUE,FALSE,20176,10,10
"Hôpital de Zone de Nyon - GHOL",TRUE,FALSE,20146,11,7
"Fondazione Cardiocentro Ticino",FALSE,FALSE,20089,8,8
"Kantonsspital Nidwalden",TRUE,FALSE,20060.13,6,5
"Ärztegesellschaft des Kantons Zug",FALSE,FALSE,20000,3,3
"Notfallkreis Sissach/Gelterkinden",FALSE,FALSE,20000,3,3
"SAMMSU Swiss Association for the medical Management in Substance Users",FALSE,FALSE,20000,1,1
"See-Spital Standort Horgen",TRUE,FALSE,19785.85,15,15
"Medipress Medical Publishing GmbH",FALSE,FALSE,19714.29,1,1
"Axantus Sàrl",FALSE,FALSE,19600,1,1
"Stiftung für Parkinsonforschung",FALSE,FALSE,19500,3,3
"Schweizer PH-Verein für Menschen mit pulmonaler Hypertonie",FALSE,FALSE,19000,2,2
"Parkinson Schweiz",FALSE,FALSE,18957.05,6,2
"Vereinigung der Zürcher Internisten",FALSE,FALSE,18800,4,4
"Spital Limmattal",TRUE,FALSE,17647.25,6,6
"Forum Suchtmedizin Innerschweiz",FALSE,FALSE,17500,6,3
"Schweizer Paraplegiker Zentrum",FALSE,FALSE,17264,9,7
"Service de Psychiatrie Adulte -CAPPI Eaux-Vives",TRUE,FALSE,17261,6,1
"ADR-AC GmbH",FALSE,FALSE,17100,1,1
"Clinica Luganese Moncucco SA",TRUE,FALSE,16880,7,7
"Universitäre Psychiatrische Kliniken",TRUE,FALSE,16841,11,6
"dynamische Kurzpsychotherapie atelierPsy&Psy",FALSE,FALSE,16750,7,6
"CMCB Centre Médico-Chirurgical",FALSE,FALSE,16400,7,7
"EPDA
European Parkinson Disease¹s Association",FALSE,TRUE,16398.9,1,1
"GAFFI",FALSE,FALSE,15829,1,1
"ESRA - The European Society of Regional Anaesthesia & Pain Therapy",FALSE,TRUE,15696,1,1
"Collegium Internationale Neuro-Psychopharmacologicum (CINP)",FALSE,TRUE,15689,1,1
"Alternative Communication",FALSE,FALSE,15600,4,4
"Europa Donna",FALSE,TRUE,15590.2693896,4,3
"Centrale d'appel Lausanne",FALSE,FALSE,15518,1,1
"Universitätsklinik Balgrist",TRUE,FALSE,15508,6,5
"Sanatorium Kilchberg AG",FALSE,FALSE,15507,5,5
"Forschungsstiftung Hirslanden",TRUE,FALSE,15500,4,4
"Clinique romande de réadaptation",TRUE,FALSE,15120,5,5
"Ärztenetzwerk Bantiger",FALSE,FALSE,15000,6,6
"Dermatologische Klinik",TRUE,FALSE,15000,1,1
"fabrysuisse",FALSE,FALSE,15000,1,1
"kispex Kinder-Spitex Kanton Zürich",FALSE,FALSE,15000,1,1
"Rheumasearch Foundation",FALSE,FALSE,15000,2,2
"Schweizerische Muskelgesellschaft",FALSE,FALSE,15000,1,1
"SGR-SSR",FALSE,FALSE,15000,1,1
"Stiftung zur Förderung der Medizin im Engadin",FALSE,FALSE,15000,2,2
"Stiftung zur Förderung der Medz Fortbil Im Engadin",FALSE,FALSE,15000,1,1
"Swiss TSC Network Geschäftsstelle: Pro Medicus GmbH Frau Iris Wallimann",FALSE,FALSE,15000,1,1
"Zürcher Gesundheitsnetz ZGN",FALSE,FALSE,15000,3,3
"Schweiz. Gesellschaft für Neuropädiatrie Geschäftsstelle SGNP Herr Prof. P. Weber",FALSE,FALSE,14750,1,1
"Spital Grabs",TRUE,FALSE,14490,2,2
"Krebsliga Zug",FALSE,FALSE,14467.02,6,3
"Medizinischer Verein vom Linthgebiet",FALSE,FALSE,14300,7,6
"Associazione medici anestesisti canton Ticino",FALSE,FALSE,14015,6,5
"Société Suisse d’Endocrinologie et Diabétologie Pédiatriques",FALSE,FALSE,14000,2,2
"Oncologia Varini Calderoni Christinat Bianchi Via Fogazzaro 3 Lugano",FALSE,FALSE,13980,1,1
"Swiss Society of Neonatology",FALSE,FALSE,13720,2,2
"Schweizerische Gesellschaft für Herz- und thorakale Gefässchirurge (SGHC)",FALSE,FALSE,13708,3,3
"Kantonsspital Olten",TRUE,FALSE,13654,9,8
"Klinik Beau-Site",TRUE,FALSE,13572.49,2,2
"Allergy & Immunology Update (AIU)",FALSE,FALSE,13500,1,1
"SGKN -
 Schweizerische Gesellschaft für klinische Neurophysiologie",FALSE,FALSE,13500,2,2
"Hôpital Intercantonal de la Broye",TRUE,FALSE,13153.75,6,5
"Kenes International",FALSE,TRUE,13092,1,1
"Klinik Bethesda",TRUE,FALSE,13079,5,5
"Apprendre a vivre avec le cancer",FALSE,FALSE,13000,2,2
"Reha Rheinfelden",TRUE,FALSE,12977.77,7,7
"Swiss Association for the Study of the Liver",FALSE,FALSE,12888,2,2
"Kids Kidney Care",FALSE,FALSE,12680,4,4
"Impulze GmbH",FALSE,FALSE,12520,2,2
"adhs20+ Kontaktstelle für Erwachsene",FALSE,FALSE,12500,1,1
"Association Vaudoise du diabète",FALSE,FALSE,12500,2,2
"Bündner Oberländer Ärzteverein",FALSE,FALSE,12500,5,4
"Verband Schweizer Assistenz- und Oberärzt/Innen",FALSE,FALSE,12500,1,1
"CPMA Centre de Procréation Médicalement Assisté",FALSE,FALSE,12320,1,1
"Hôpital de Cery",TRUE,FALSE,12280,2,2
"Stiftung Theodora",FALSE,FALSE,12080,2,2
"Réseau Santé Balcon du Jura.vd",FALSE,FALSE,12046,8,8
"Dermatologische Gesellschaft",FALSE,FALSE,12000,5,5
"English Speaking Cancer Association",FALSE,FALSE,12000,2,2
"Gesellschaft der Aerzte des Zürcher Oberlandes AGZO",FALSE,FALSE,12000,2,2
"LEGA Polmonare Ticinese",FALSE,FALSE,12000,1,1
"Spital Zweisimmen",TRUE,FALSE,12000,5,5
"Spitex-Förderver ein
 Allschwil-Schöne nbuch + Binningen",FALSE,FALSE,12000,1,1
"Gastrointestinales Tumorzentrum",FALSE,FALSE,11800,1,1
"Réseau Fribourgeois de Santé Mentale",FALSE,FALSE,11692,6,6
"notfallTraining Schweiz GmbH",FALSE,FALSE,11550,1,1
"Association D'Aesculape en Lavaux",FALSE,FALSE,11500,6,6
