"payment_receiver_supercluster","is_hospital","is_foreign","total_amount_CHF","nr_of_payments","nr_of_pharma_companies"
"Anonym",,,19731621.8632796,1540,34
"EXCEMED - Excellence in Medical Education",FALSE,FALSE,4043310.1,1,1
"Universitäts-/Kinderspital, Universität Zürich & Zurich Heart House",TRUE,FALSE,4013536.48,153,44
"European Society for Medical Oncology",FALSE,TRUE,3062324.86,10,10
"European League Against Rheumatism",FALSE,TRUE,2765352.7,7,6
"Universitäts-/Kinderspital, Felix Platter-Spital & Universität Basel",TRUE,FALSE,2550969.97,113,40
"European Respiratory Society",FALSE,TRUE,2372427.39,5,5
"Universitätsspital & Universität Bern",TRUE,FALSE,2307222.61,123,41
"Centre Hospitalier Universitaire Vaudois & Université de Lausanne",TRUE,FALSE,1806935.4,84,39
"Hôpitaux Universitaires de Genève & Université de Genève",TRUE,FALSE,1593324.52,108,38
"EASL European Association for the Study of the Liver",FALSE,TRUE,1497026.7,3,3
"Schweizerische Arbeitsgemeinschaft für Klinische Krebsforschung",FALSE,FALSE,1067488.208402,35,20
"Kantonsspital St. Gallen",TRUE,FALSE,1033891.07,52,40
"ETH Zürich",FALSE,FALSE,798354,2,2
"European Academy of Allergy and Clinical Immunology (EAACI)",FALSE,TRUE,762844.89,6,5
"Ente Ospedaliero Cantonale",TRUE,FALSE,761274.55,76,37
"EADV European Academy of Dermatology and Venereology",FALSE,TRUE,744499.32,3,3
"ecancermedicalscience",FALSE,TRUE,695503.31,2,2
"European School for Advanced Studies in Ophthalmology",FALSE,TRUE,671782,1,1
"Schweizerische Gesellschaft für Allgemeine Innere Medizin",FALSE,FALSE,612364,17,17
"International Osteoporosis Foundation (IOF)",FALSE,TRUE,548723.56,3,3
"Schweizerische Gesellschaft für Rheumatologie",FALSE,FALSE,487091,12,7
"Rheumaliga Schweiz & Mitgliederorganisationen",FALSE,FALSE,481388.15486,56,17
"Kantonsspital Aarau AG",TRUE,FALSE,462115.95,46,28
"European Society of Gynaecological Oncology (ESGO)",FALSE,TRUE,455410,1,1
"Luzerner Kantonsspital",TRUE,FALSE,449173.74,52,31
"EHC – European Haemophilia Consortium",FALSE,TRUE,439775.036,2,1
"European Committee for Treatment and Research in Multiple Sclerosis",FALSE,TRUE,434605.86,3,3
"Schweizerische Multiple Sklerose Gesellschaft",FALSE,FALSE,422220,31,7
"International AIDS Society",FALSE,TRUE,419151,2,2
"Privatklinikgruppe Hirslanden",TRUE,FALSE,405958.78,80,29
"Schweizerische Herzstiftung",FALSE,FALSE,387900,16,10
"COR2ED",FALSE,FALSE,386931,1,1
"European Society of Clinical Microbiology and Infectious Diseases",FALSE,TRUE,384702.2,3,3
"European Association of Dermato-Oncology EADO",FALSE,TRUE,365575.93,3,3
"Rheuma Schweiz",FALSE,FALSE,340547.2,5,5
"Forum für medizinische Fortbildung - FomF GmbH",FALSE,FALSE,314224,10,10
"MediService AG",FALSE,FALSE,311053.88,3,3
"SIOG International Society of Geriatric Oncology",FALSE,TRUE,295082.34,5,5
"Schweizerische Gesellschaft für Dermatologie und Venerologie",FALSE,FALSE,259550,16,13
"Stadtspital Triemli",TRUE,FALSE,258399.43,40,26
"Kantonsspital Graubünden",TRUE,FALSE,251721.55,21,18
"Ophthorobotics AG",FALSE,FALSE,250000,1,1
"Lungenligen",FALSE,FALSE,245260,28,15
"Advisis AG",FALSE,FALSE,241960,3,3
"European Stroke Organisation (ESO)",FALSE,TRUE,239735.85,2,2
"Kollegium für Hausarztmedizin",FALSE,FALSE,236484.8,16,14
"Swiss Academy of Multidisciplinary Oncology",FALSE,TRUE,235604.61,16,15
"Schweizerische Gesellschaft für Kardiologie & Mitgliederorganisationen",FALSE,FALSE,232397.93,25,16
"Leukemia Patient Advocates Foundation",FALSE,TRUE,225597.8,2,1
"SGED - Schweiz. Gesellschaft f. Endokrinologie & Diabetolgie",FALSE,FALSE,220100,7,7
"TOPEC Global LLC (GmbH)",FALSE,FALSE,216600,1,1
"World stroke organization",FALSE,TRUE,213524.48,1,1
"Schweizerische Diabetesgesellschaft & Mitgliederorganisationen",FALSE,FALSE,212059.4,52,10
"Schweizerische Ophthalmologische Gesellschaft",FALSE,FALSE,211754,4,2
"IMK - Institut für Medizin und Kommunikation AG",FALSE,FALSE,210014,5,5
"Swiss Academic Foundation for Education in Infectious Diseases",FALSE,FALSE,210000,4,4
"IPOPI",FALSE,TRUE,207719.4,3,1
"Kantonsspital Winterthur",TRUE,FALSE,201914.81,42,30
"IBDnet – Swiss Research and Communications Network on Inflammatory Bowel Disease",FALSE,FALSE,190500,3,3
"Swiss HIV Cohort Study",FALSE,FALSE,184326,3,3
"GSASA, Schweizerischer Verein der Amts- und Spitalapotheker",FALSE,FALSE,183700,20,20
"Congrex Schweiz AG, MedArt Basel",FALSE,FALSE,178269,5,5
"Schweizerische Hämophilie-Gesellschaft",FALSE,FALSE,175441.5009,11,5
"Kantonsspital Baselland",TRUE,FALSE,171174.6,37,22
"Schweizerische Gesellschaft für Gastroenterologie",FALSE,FALSE,168271,9,8
"European Dermatology Forum",FALSE,TRUE,166056.96,5,5
"Schweizerische Neurologische Gesellschaft SNG",FALSE,FALSE,165580,8,8
"World Heart Federation",FALSE,TRUE,165571.04,2,2
"Hôpital du Valais",TRUE,FALSE,147741.64,44,34
"Onkologiepflege Schweiz",FALSE,FALSE,140953,21,17
"UICC - Union for International Cancer Control",FALSE,TRUE,138925.86,5,4
"World Health Organization",FALSE,TRUE,131437.8,1,1
"gynécologie suisse SGGG",FALSE,FALSE,126373,12,6
"European Confederation of Medical Mycology ECMM",FALSE,TRUE,125466.05,2,2
"OsteoSwiss & Osteoporose-Rat",FALSE,FALSE,120040,6,4
"Gesellschaft für Arzneimittelsicherheit in der Psychiatrie",FALSE,FALSE,117800,4,4
"Strongbones GmbH",FALSE,FALSE,117518.83,3,3
"Quadrimed",FALSE,FALSE,116540.3,11,11
"Schweizerische Gesellschaft für Allergologie und Immunologie",FALSE,FALSE,112000,9,7
"Schweizerische Hypertonie Gesellschaft",FALSE,FALSE,110768.9,10,8
"HFR – hôpital fribourgeois",TRUE,FALSE,110258.4,28,23
"Arud Zentren für Suchtmedizin",FALSE,FALSE,109771.75,6,6
"Spital Thurgau AG",TRUE,FALSE,107455.97,44,26
"aha! Allergiezentrum Schweiz",FALSE,FALSE,105565,10,4
"Stiftung SONK",FALSE,FALSE,103262.25,17,15
"Schweizerische Gesellschaft für Reproduktionsmedizin",FALSE,FALSE,100475.36,12,6
"Retina Suisse",FALSE,FALSE,100400,4,2
"Schweizerisches Tropeninstitut",FALSE,FALSE,99604.88,8,7
"Medvis GmbH",FALSE,FALSE,97248,2,2
"Bürgerspital Basel",TRUE,FALSE,96932,1,1
"pharmaSuisse",FALSE,FALSE,95480,5,3
"GBS & CIDP Initiative",FALSE,FALSE,93994.5,4,2
"Zürcher Gesundheitsnetz ZGN",FALSE,FALSE,92700,10,7
"Hôpital neuchâtelois",TRUE,FALSE,92541,20,12
"Schw. Gesellschaft für Urologie SGU",FALSE,FALSE,88671,5,4
"Schweizerische Ärztegesellschaft für Manuelle Medizin",FALSE,FALSE,84858,22,16
"SEVHep Swiss Experts in Viral Hepatitis",FALSE,FALSE,81000,4,4
"Schweizerische Psoriasis und Vitiligo Gesellschaft",FALSE,FALSE,80136.651944,17,7
"Schweizerische Gesellschaft für Nephrologie",FALSE,FALSE,79200,5,5
"Solothurner Spitäler AG",TRUE,FALSE,74535,38,21
"European Society Dermatological Research",FALSE,TRUE,74138.63,3,3
"Medizin Medien",FALSE,FALSE,73525,1,1
"Hopital ophtalmique Jules-Gonin",TRUE,FALSE,71578,4,3
"Schweizerische Gesellschaft für Pneumologie",FALSE,FALSE,69878.93,7,7
"ProRaris & Mitgliederorganisationen",FALSE,FALSE,67400,5,3
"Stiftung für Patientensicherheit in der Anästhesie",FALSE,FALSE,62896,9,3
"Schweizerische Gesellschaft für Cystische Fibrose",FALSE,FALSE,62282.78,13,5
"AIDS-Hilfe Schweiz & Mitgliederorganisationen",FALSE,FALSE,61323.11,9,2
"Haematology Nurses & Healthcare Professionals Group Hnhcp",FALSE,FALSE,60500,7,7
"SGPP Schweizerische Gesellschaft für Psychiatrie und Psychotherapie",FALSE,FALSE,59940,2,2
"Gruppo Medico Formazione",FALSE,FALSE,59100,18,17
"Vereinigung Zürcher Internisten",FALSE,FALSE,59096,14,13
"Hôpital du Jura",TRUE,FALSE,58883,20,14
"Schweizerische Morbus Crohn und Colitis ulcerosa Vereinigung",FALSE,FALSE,57868.01,6,5
"Schweizerische Gesellschaft für Hämatologie",FALSE,FALSE,57500,9,9
"FMDH Fondation pour les maladies digestives",FALSE,FALSE,55000,1,1
"Stiftung Repronatal",FALSE,FALSE,54600,2,2
"dr-ouwerkerk ag - just-medical!",FALSE,FALSE,53832,1,1
"FoROMe Formation Romande en Oncologie Médicale",FALSE,FALSE,52750,9,9
"Médecins de Famille GE",FALSE,FALSE,52000,15,13
"SGV/SSMC  Schweiz.  Gesellschaft",FALSE,FALSE,51416.7,3,3
"Blutspende SRK Schweiz AG",FALSE,FALSE,50800,5,4
"Schweizerische Gesellschaft für Angst und Depression",FALSE,FALSE,50617,6,6
"Kantonsspital Baden AG",TRUE,FALSE,49871.17,16,11
"Spital Schwyz",TRUE,FALSE,49663.66,13,12
"Fondazione Epatocentro Ticino",FALSE,FALSE,49565.2,5,5
"Jeffrey Modell Foundation New York",FALSE,FALSE,48370,1,1
"SSMO SSOM SGMO",FALSE,FALSE,48060,8,8
"PEZZ Pädiatrisch-Endokrinologisches Zentrum Zürich",FALSE,FALSE,48000,1,1
"Schweizerische Gesellschaft zum Studium des Schmerzes",FALSE,FALSE,48000,5,5
"RCC Net",FALSE,FALSE,47500,3,3
"LUCE - Lung Cancer Europe",FALSE,TRUE,46613,3,3
"HARESO – Hausärzte Region Solothurn AG",FALSE,FALSE,46400,4,4
"SONAR Gruppe",FALSE,FALSE,46160,2,2
"BBS Congress GmbH",FALSE,FALSE,46133.95,5,4
"SFK - Stiftung zur Förderung der Knochenmarktransplantation",FALSE,FALSE,44112.8099964,6,2
"Ärztezentrum Täfernhof",FALSE,FALSE,43213,4,4
"PizolCare AG",FALSE,FALSE,43100,8,8
"Fondation pour le Progrès en Microbiologie Médicale et Maladies Infectieuses (FAMMID)",FALSE,FALSE,42400,4,4
"Ärztekongress Arosa",FALSE,FALSE,41790.2,7,7
"Positivrat Schweiz",FALSE,FALSE,41725.16622,7,4
"palliative ch, Schweizerische Gesellschaft für Palliative Medizin, Pflege und Begleitung",FALSE,FALSE,41000,12,4
"Geschäftsstelle beodocs",FALSE,FALSE,40000,7,7
"GIST-Gruppe Schweiz",FALSE,FALSE,40000,3,3
"Schweizerische Gesellschaft für Pädiatrie",FALSE,FALSE,39856,6,6
"Stiftung Prostatakrebsforschung",FALSE,FALSE,37600,2,2
"Sanacare AG",FALSE,FALSE,35911,2,2
"Spitalzentrum Biel AG",TRUE,FALSE,35533.85,13,13
"Kinderärzte Schweiz",FALSE,FALSE,34920,9,9
"Schweizerische Gesellschaft für Allgemeinmedizin (SGAM)",FALSE,FALSE,34300.8,1,1
"S. Grasso Consulting",FALSE,FALSE,33780,6,6
"DOXnet Ärztenetzwerk Bern Nord/West",FALSE,FALSE,33300,18,16
"Hôpital du Jura Bernois SA",TRUE,FALSE,33292,12,12
"LGID Foundation Liver & Gastrointest. Disease Foundation",FALSE,FALSE,31778,3,3
"Fondation Pour Le Développement De La Médecine Interne En Europe",FALSE,TRUE,31028.33,1,1
"Clienia Schlössli AG",FALSE,FALSE,30768,1,1
"Spital Lachen AG",TRUE,FALSE,30752,9,7
"Privatklinikgruppe Genolier Swiss Medical Network",TRUE,FALSE,30617.61,16,11
"Spitalregion Fürstenland Toggenburg",TRUE,FALSE,30347.5,12,10
"Psychiatrische Dienste Aargau AG",TRUE,FALSE,30121,11,8
"CardioVasc Schweiz AG",FALSE,FALSE,30000,1,1
"Fondation F.A.B.E.R.",FALSE,FALSE,30000,1,1
"Stiftung zur Förderung der Medizin im Engadin",FALSE,FALSE,30000,3,3
"Société Vaudoise de Médecine",FALSE,FALSE,29667,7,6
"REMED. Association de medecins genevois",FALSE,FALSE,29500,10,10
"Schweizerischer Verband Medizinischer Praxis Assistentinnen",FALSE,FALSE,29480,15,10
"Schweizerische Patientenorganisation für Lymphombetroffene und Angehörige",FALSE,FALSE,29348.577442212,9,8
"Ärtzenetzwerk Igomed",FALSE,FALSE,29016,8,7
"Retina, International",FALSE,TRUE,28831.5,2,1
"Fondation fribourgeoise pour la recherche et la formation sur le cancer",FALSE,FALSE,28500,7,6
"Fondation USCADE",FALSE,FALSE,28500,3,3
"Swiss Eye Institute AG",FALSE,FALSE,28044,2,2
"Ärztenetzwerk Grauholz",FALSE,FALSE,28000,12,12
"Kardiologische Gemeinschaftspra xis AG",FALSE,FALSE,28000,4,4
"Grisomed (Ärztenetzwerk Graubünden)",FALSE,FALSE,27800,2,2
"GZO Spital Wetzikon",TRUE,FALSE,27737.51,10,9
"Aospine Foundation",FALSE,FALSE,27600,1,1
"Psorinet Kompetenznetz Psoriasis Niedergelassener Dermatologen Schweiz",FALSE,FALSE,27500,3,3
"Ordine dei medici del Canton Ticino",FALSE,FALSE,26849,12,12
"SGC/SSC-Gesellschaft für Chirurgie",FALSE,FALSE,25990,2,2
"Psychiatrie Baselland",TRUE,FALSE,25940,9,7
"Stiftung für die Forschung in der Gastroenterologie und Hepatologie",FALSE,FALSE,25500,4,4
"Myelom Kontaktgruppe Schweiz",FALSE,FALSE,25495.310797,6,4
"Forum Managed Care",FALSE,FALSE,25140,4,4
"Centre de Chimiothérapie CCAC SA",FALSE,FALSE,24500,17,15
"Schweizerischer Transplantierten Verein",FALSE,FALSE,24500,4,2
"Medworld AG",FALSE,FALSE,23920,1,1
"dynamische Kurzpsychotherapie atelierPsy&Psy",FALSE,FALSE,23919,8,7
"Circolo medico di Locarno",FALSE,FALSE,23500,13,13
"Associazione Mendrisio Medical Meeting",FALSE,FALSE,23400,10,10
"Société Neuchâteloise de Médecine",FALSE,FALSE,23314.82,8,8
"Centre neuchâtelois de psychiatrie",FALSE,FALSE,23175,6,6
"St. Claraspital AG",TRUE,FALSE,22755.6,9,6
"Hôpital Riviera Chablais Vd-Vs",TRUE,FALSE,22751,9,8
"swiss orthopaedics",FALSE,FALSE,22668,1,1
"Hausärztlicher Qualitätszirkel",FALSE,FALSE,22560,8,5
"Ensemble Hospitalier de la Côte",TRUE,FALSE,21890,14,12
"Mediworld AG (Medidays)",FALSE,FALSE,21710,4,3
"Kollegium Brustkrebs",FALSE,FALSE,21600,1,1
"Zmed Zürcher Aerzte Gemeinschaft AG",FALSE,FALSE,21600,1,1
"VLUHA ""Vereinigung Luzerner Hausärzte""",FALSE,FALSE,21385,6,3
"Pallas Kliniken AG Augen + Augenlaser",TRUE,FALSE,21000,1,1
"Schweizerisches Institut für Klein- und Mittelunternehmen",FALSE,FALSE,21000,1,1
"Ärzteverein Werdenberg/Sargans",FALSE,FALSE,20448,13,12
"See-Spital Standort Horgen",TRUE,FALSE,20285.85,16,15
"Schweizerische Gesellschaft für Blasenschwäche",FALSE,FALSE,20281,1,1
"Bethesda Spital AG",TRUE,FALSE,20176,10,10
"Hôpital de Zone de Nyon - GHOL",TRUE,FALSE,20146,11,7
"Fondazione Cardiocentro Ticino",FALSE,FALSE,20089,8,8
"Kantonsspital Nidwalden",TRUE,FALSE,20060.13,6,5
"Ärztegesellschaft des Kantons Zug",FALSE,FALSE,20000,3,3
"Notfallkreis Sissach/Gelterkinden",FALSE,FALSE,20000,3,3
"SAMMSU Swiss Association for the medical Management in Substance Users",FALSE,FALSE,20000,1,1
"Medipress Medical Publishing GmbH",FALSE,FALSE,19714.29,1,1
"Axantus Sàrl",FALSE,FALSE,19600,1,1
"Stiftung für Parkinsonforschung",FALSE,FALSE,19500,3,3
"Réseau Fribourgeois de Santé Mentale",TRUE,FALSE,19411,10,8
"Parkinson Schweiz",FALSE,FALSE,18957.05,6,2
"Lindenhof AG",TRUE,FALSE,18567,11,11
"Clinique de Carouge SA",TRUE,FALSE,18561,8,8
"Spital Limmattal",TRUE,FALSE,17647.25,6,6
"Forum Suchtmedizin Innerschweiz",FALSE,FALSE,17500,6,3
"Schweizer Paraplegiker Zentrum",FALSE,FALSE,17264,9,7
"ADR-AC GmbH",FALSE,FALSE,17100,1,1
"Clinica Luganese Moncucco SA",TRUE,FALSE,16880,7,7
"CMCB Centre Médico-Chirurgical",FALSE,FALSE,16400,7,7
"EPDA
European Parkinson Disease¹s Association",FALSE,TRUE,16398.9,1,1
"GAFFI",FALSE,FALSE,15829,1,1
"ESRA - The European Society of Regional Anaesthesia & Pain Therapy",FALSE,TRUE,15696,1,1
"Collegium Internationale Neuro-Psychopharmacologicum (CINP)",FALSE,TRUE,15689,1,1
"Alternative Communication",FALSE,FALSE,15600,4,4
"Europa Donna",FALSE,TRUE,15590.2693896,4,3
"Centrale d'appel Lausanne",FALSE,FALSE,15518,1,1
"Sanatorium Kilchberg AG",FALSE,FALSE,15507,5,5
"Hôpital Intercantonal de la Broye",TRUE,FALSE,15153.75,7,6
"Clinique romande de réadaptation",TRUE,FALSE,15120,5,5
"Ärztenetzwerk Bantiger",FALSE,FALSE,15000,6,6
"fabrysuisse",FALSE,FALSE,15000,1,1
"kispex Kinder-Spitex Kanton Zürich",FALSE,FALSE,15000,1,1
"Rheumasearch Foundation",FALSE,FALSE,15000,2,2
"Schweizerische Muskelgesellschaft",FALSE,FALSE,15000,1,1
"SGR-SSR",FALSE,FALSE,15000,1,1
"Swiss TSC Network Geschäftsstelle: Pro Medicus GmbH Frau Iris Wallimann",FALSE,FALSE,15000,1,1
"Spital Zweisimmen",TRUE,FALSE,14758,8,8
"Schweiz. Gesellschaft für Neuropädiatrie Geschäftsstelle SGNP Herr Prof. P. Weber",FALSE,FALSE,14750,1,1
"Spital Grabs",TRUE,FALSE,14490,2,2
"Medizinischer Verein vom Linthgebiet",FALSE,FALSE,14300,7,6
"Associazione medici anestesisti canton Ticino",FALSE,FALSE,14015,6,5
"Société Suisse d’Endocrinologie et Diabétologie Pédiatriques",FALSE,FALSE,14000,2,2
"Oncologia Varini Calderoni Christinat Bianchi Via Fogazzaro 3 Lugano",FALSE,FALSE,13980,1,1
"Luzerner Psychiatrie",TRUE,FALSE,13964,9,6
"Swiss Society of Neonatology",FALSE,FALSE,13720,2,2
"Schweizerische Gesellschaft für Herz- und thorakale Gefässchirurge (SGHC)",FALSE,FALSE,13708,3,3
"SGKN -
 Schweizerische Gesellschaft für klinische Neurophysiologie",FALSE,FALSE,13500,2,2
