payment_receiver_supercluster,total_amount_CHF,nr_of_payments,nr_of_pharma_companies,is_po,is_fachgesellschaft
EXCEMED - Excellence in Medical Education,4043310.1,1,1,0,0
ETH Zürich,798354,2,2,0,0
Schweizerische Gesellschaft für Allgemeine Innere Medizin,612364,17,17,0,1
Schweizerische Arbeitsgemeinschaft für Klinische Krebsforschung,542806.85,17,15,0,1
Krebsliga Schweiz & Mitgliederorganisationen,524682.407,18,9,1,0
Schweizerische Gesellschaft für Rheumatologie,487091,12,7,0,1
Rheumaliga Schweiz & Mitgliederorganisationen,481389.6528,56,17,1,0
Schweizerische Multiple Sklerose Gesellschaft,422220,31,7,1,0
Schweizerische Herzstiftung,387900,16,10,1,1
COR2ED,386931,1,1,0,0
Rheuma Schweiz,340547.2,5,5,0,1
Forum für medizinische Fortbildung - FomF GmbH,314224,10,10,0,0
MediService AG,311053.88,3,3,0,0
Schweizerische Gesellschaft für Dermatologie und Venerologie,259550,16,13,0,1
Ophthorobotics AG,250000,1,1,0,0
Lungenligen,245260,28,15,1,0
Advisis AG,241960,3,3,0,0
Kollegium für Hausarztmedizin,236484.8,16,14,0,1
Schweizerische Gesellschaft für Kardiologie & Mitgliederorganisationen,232397.93,25,16,0,1
SGED - Schweiz. Gesellschaft f. Endokrinologie & Diabetolgie,220100,7,7,0,1
TOPEC Global LLC (GmbH),216600,1,1,0,0
Schweizerische Diabetesgesellschaft & Mitgliederorganisationen,212059.4,52,10,1,0
Schweizerische Ophthalmologische Gesellschaft,211754,4,2,0,1
IMK - Institut für Medizin und Kommunikation AG,210014,5,5,0,0
Swiss Academic Foundation for Education in Infectious Diseases,210000,4,4,0,0
IBDnet – Swiss Research and Communications Network on Inflammatory Bowel Disease,190500,3,3,0,1
Swiss HIV Cohort Study,184362,3,3,0,0
"GSASA, Schweizerischer Verein der Amts- und Spitalapotheker",183700,20,20,0,1
"Congrex Schweiz AG, MedArt Basel",178269,5,5,0,0
Schweizerische Hämophilie-Gesellschaft,175454.1783,11,5,1,0
Schweizerische Gesellschaft für Gastroenterologie,168271,9,8,0,1
Schweizerische Neurologische Gesellschaft SNG,165580,8,8,0,1
Onkologiepflege Schweiz,140953,21,17,0,1
gynécologie suisse SGGG,126373,12,6,0,1
OsteoSwiss & Osteoporose-Rat,120040,6,4,1,0
Gesellschaft für Arzneimittelsicherheit in der Psychiatrie,117800,4,4,1,0
Strongbones GmbH,117518.83,3,3,0,0
Quadrimed,116540.3,11,11,0,1
Schweizerische Gesellschaft für Allergologie und Immunologie,112000,9,7,0,1
Schweizerische Hypertonie Gesellschaft,110768.9,10,8,0,1
Arud Zentren für Suchtmedizin,109771.75,6,6,1,0
aha! Allergiezentrum Schweiz,105565,10,4,1,0
Stiftung SONK,103262.25,17,15,0,0
Schweizerische Gesellschaft für Reproduktionsmedizin,100475.36,12,6,0,1
Retina Suisse,100400,4,2,1,0
Schweizerisches Tropeninstitut,99604.88,8,7,0,0
Medvis GmbH,97248,2,2,0,0
pharmaSuisse,95480,5,3,0,0
GBS & CIDP Initiative,94021.5,4,2,1,0
Zürcher Gesundheitsnetz ZGN,92700,10,7,1,0
Schw. Gesellschaft für Urologie SGU,88671,5,4,0,1
Schweizerische Ärztegesellschaft für Manuelle Medizin,84858,22,16,0,1
SEVHep Swiss Experts in Viral Hepatitis,81000,4,4,1,0
Schweizerische Psoriasis und Vitiligo Gesellschaft,80137.25113,17,7,1,0
Schweizerische Gesellschaft für Nephrologie,79200,5,5,0,1
Medizin Medien,73525,1,1,0,0
Schweizerische Gesellschaft für Pneumologie,69878.93,7,7,0,1
ProRaris & Mitgliederorganisationen,67400,5,3,1,0
Stiftung für Patientensicherheit in der Anästhesie,62896,9,3,1,0
Schweizerische Gesellschaft für Cystische Fibrose,62283.86,13,5,1,0
AIDS-Hilfe Schweiz & Mitgliederorganisationen,61340.57,9,2,1,0
Haematology Nurses & Healthcare Professionals Group Hnhcp,60500,7,7,0,1
SGPP Schweizerische Gesellschaft für Psychiatrie und Psychotherapie,59940,2,2,0,1
Gruppo Medico Formazione,59100,18,17,0,1
Vereinigung Zürcher Internisten,59096,14,13,0,1
Schweizerische Morbus Crohn und Colitis ulcerosa Vereinigung,57868.01,6,5,1,0
Schweizerische Gesellschaft für Hämatologie,57500,9,9,0,1
FMDH Fondation pour les maladies digestives,55000,1,1,0,1
Stiftung Repronatal,54600,2,2,0,1
dr-ouwerkerk ag - just-medical!,53832,1,1,0,0
FoROMe Formation Romande en Oncologie Médicale,52750,9,9,0,1
Médecins de Famille GE,52000,15,13,0,1
SGV/SSMC Schweiz. Gesellschaft,51416.7,3,3,0,1
Blutspende SRK Schweiz AG,50800,5,4,0,0
Schweizerische Gesellschaft für Angst und Depression,50617,6,6,1,1
Fondazione Epatocentro Ticino,49572.4,5,5,0,1
Jeffrey Modell Foundation New York,48370,1,1,1,0
SSMO SSOM SGMO,48060,8,8,0,1
PEZZ Pädiatrisch-Endokrinologisches Zentrum Zürich,48000,1,1,0,0
Schweizerische Gesellschaft zum Studium des Schmerzes,48000,5,5,0,0
RCC Net,47500,3,3,0,0
HARESO – Hausärzte Region Solothurn AG,46400,4,4,0,1
SONAR Gruppe,46160,2,2,0,1
BBS Congress GmbH,46133.95,5,4,0,0
SFK - Stiftung zur Förderung der Knochenmarktransplantation,44119.92689,6,2,1,0
Ärztezentrum Täfernhof,43213,4,4,0,0
PizolCare AG,43100,8,8,0,1
Fondation pour le Progrès en Microbiologie Médicale et Maladies Infectieuses (FAMMID),42400,4,4,1,0
Ärztekongress Arosa,41790.2,7,7,0,0
Positivrat Schweiz,41729.52114,7,4,1,0
"palliative ch, Schweizerische Gesellschaft für Palliative Medizin, Pflege und Begleitung",41000,12,4,0,1
Geschäftsstelle beodocs,40000,7,7,0,1
GIST-Gruppe Schweiz,40000,3,3,1,0
Schweizerische Gesellschaft für Pädiatrie,39856,6,6,0,1
Stiftung Prostatakrebsforschung,37600,2,2,0,0
Sanacare AG,35911,2,2,0,0
Kinderärzte Schweiz,34920,9,9,0,1
Schweizerische Gesellschaft für Allgemeinmedizin (SGAM),34300.8,1,1,0,1
S. Grasso Consulting,33780,6,6,0,0
DOXnet Ärztenetzwerk Bern Nord/West,33300,18,16,0,1
LGID Foundation Liver & Gastrointest. Disease Foundation,31778,3,3,0,0
Clienia Schlössli AG,30768,1,1,0,0
CardioVasc Schweiz AG,30000,1,1,0,0
Fondation F.A.B.E.R.,30000,1,1,0,0
Stiftung zur Förderung der Medizin im Engadin,30000,3,3,0,0
Société Vaudoise de Médecine,29667,7,6,0,1
REMED. Association de medecins genevois,29500,10,10,0,1
Schweizerischer Verband Medizinischer Praxis Assistentinnen,29480,15,10,0,1
Schweizerische Patientenorganisation für Lymphombetroffene und Angehörige,29351.32655,9,8,1,0
Ärtzenetzwerk Igomed,29016,8,7,0,1
Fondation fribourgeoise pour la recherche et la formation sur le cancer,28500,7,6,0,0
Fondation USCADE,28500,3,3,0,0
Fondation USCADE,28044,2,2,0,0
Ärztenetzwerk Grauholz,28000,12,12,0,1
Kardiologische Gemeinschaftspra xis AG,28000,4,4,0,0
Grisomed (Ärztenetzwerk Graubünden),27800,2,2,0,1
Aospine Foundation,27600,1,1,0,0
Psorinet Kompetenznetz Psoriasis Niedergelassener Dermatologen Schweiz,27500,3,3,0,1
Ordine dei medici del Canton Ticino,26849,12,12,0,1
SGC/SSC-Gesellschaft für Chirurgie,25990,2,2,0,1
Myelom Kontaktgruppe Schweiz,25500.52034,6,4,1,0
Stiftung für die Forschung in der Gastroenterologie und Hepatologie,25500,4,4,0,0
Forum Managed Care,25140,4,4,0,0
Centre de Chimiothérapie CCAC SA,24500,17,15,0,0
Schweizerischer Transplantierten Verein,24500,4,2,1,0
Medworld AG,23920,1,1,0,0
dynamische Kurzpsychotherapie atelierPsy&Psy,23919,8,7,0,0
Circolo medico di Locarno,23500,13,13,0,1
Associazione Mendrisio Medical Meeting,23400,10,10,0,1
Société Neuchâteloise de Médecine,23314.82,8,8,0,1
Centre neuchâtelois de psychiatrie,23175,6,6,0,0
swiss orthopaedics,22668,1,1,0,1
Hausärztlicher Qualitätszirkel,22560,8,5,0,1
Mediworld AG (Medidays),21710,4,3,0,0
Kollegium Brustkrebs,21600,1,1,0,1
Zmed Zürcher Aerzte Gemeinschaft AG,21600,1,1,0,1
"VLUHA ""Vereinigung Luzerner Hausärzte""",21385,6,3,0,1
Schweizerisches Institut für Klein- und Mittelunternehmen,21000,1,1,0,0
Ärzteverein Werdenberg/Sargans,20448,13,12,0,1
Schweizerische Gesellschaft für Blasenschwäche,20281,1,1,1,0
Fondazione Cardiocentro Ticino,20089,8,8,0,0
Ärztegesellschaft des Kantons Zug,20000,3,3,0,1
Notfallkreis Sissach/Gelterkinden,20000,3,3,0,0
SAMMSU Swiss Association for the medical Management in Substance Users,20000,1,1,0,1
Medipress Medical Publishing GmbH,19714.29,1,1,0,0
Axantus Sàrl,19600,1,1,0,0
Stiftung für Parkinsonforschung,19500,3,3,0,1
Parkinson Schweiz,18957.05,6,2,1,0
Forum Suchtmedizin Innerschweiz,17500,6,3,0,0
Schweizer Paraplegiker Zentrum,17264,9,7,0,0
ADR-AC GmbH,17100,1,1,0,0
CMCB Centre Médico-Chirurgical,16400,7,7,0,0
GAFFI,15829,1,1,0,0
Alternative Communication,15600,4,4,0,0
Centrale d'appel Lausanne,15518,1,1,0,0
Sanatorium Kilchberg AG,15507,5,5,0,0
Ärztenetzwerk Bantiger,15000,6,6,0,1
fabrysuisse,15000,1,1,1,0
kispex Kinder-Spitex Kanton Zürich,15000,1,1,0,0
Rheumasearch Foundation,15000,2,2,0,0
Schweizerische Muskelgesellschaft,15000,1,1,1,0
SGR-SSR,15000,1,1,0,0
Swiss TSC Network Geschäftsstelle: Pro Medicus GmbH Frau Iris Wallimann,15000,1,1,0,1
Schweiz. Gesellschaft für Neuropädiatrie Geschäftsstelle SGNP Herr Prof. P. Weber,14750,1,1,0,1
Medizinischer Verein vom Linthgebiet,14300,7,6,0,0
Associazione medici anestesisti canton Ticino,14015,6,5,0,1
Société Suisse d’Endocrinologie et Diabétologie Pédiatriques,14000,2,2,0,1
Oncologia Varini Calderoni Christinat Bianchi Via Fogazzaro 3 Lugano,13980,1,1,0,0
Swiss Society of Neonatology,13720,2,2,0,1
Schweizerische Gesellschaft für Herz- und thorakale Gefässchirurge (SGHC),13708,3,3,0,1
SGKN - Schweizerische Gesellschaft für klinische Neurophysiologie,13500,2,2,0,1
Apprendre a vivre avec le cancer,13000,2,2,1,0
Swiss Association for the Study of the Liver,12888,2,2,0,1
Kids Kidney Care,12680,4,4,1,0
Impulze GmbH,12520,2,2,0,0
adhs20+ Kontaktstelle für Erwachsene,12500,1,1,1,0
Bündner Oberländer Ärzteverein,12500,5,4,0,1
Verband Schweizer Assistenz- und Oberärzt/Innen,12500,1,1,0,1
IPW - Psychiatrie-Zentrum Hard,12463,8,5,0,0
Stiftung Theodora,12080,2,2,1,0
Réseau Santé Balcon du Jura.vd,12046,8,8,0,0
Dermatologische Gesellschaft,12000,5,5,0,1
English Speaking Cancer Association,12000,2,2,1,0
Gesellschaft der Aerzte des Zürcher Oberlandes AGZO,12000,2,2,0,1
Spitex-Förderverein Allschwil-Schönenbuch + Binningen,12000,1,1,0,0
Gastrointestinales Tumorzentrum,11800,1,1,0,0
notfallTraining Schweiz GmbH,11550,1,1,0,0
Association D'Aesculape en Lavaux,11500,6,6,0,1
Brustzentrum Regio Basiliensis,11500,3,3,0,0
Schweizerische Herzrhythmus Stiftung SHRS,11000,2,2,0,0
Staatsverein,11000,3,1,0,0
Stiftung WHM,11000,1,1,0,0
Verein GUCH Schweiz,10944,2,2,1,0
Groupe Médicine & Hygiène,10816,4,4,0,1
Circolo medico del Bellinzonese,10800,7,7,0,1
LH Medical Management GmbH,10740,3,3,0,0
Société Vaudoise de Pharmacie,10500,4,4,0,0
Etop,10443.57,1,1,0,0
SGORL Swiss Society of ORL Head and Neck Surgery,10400,2,2,0,1
SVMTRA,10186,1,1,0,0
Ärzte am Rhein AG,10000,7,7,0,1
AVKZ Apothekerverband des Kantons Zürich,10000,2,1,0,1
Dr. Sexual Health Ärzte für sexuelle Gesundheit,10000,1,1,0,1
Endometriose Vereinigung Schweiz,10000,1,1,1,0
Fachgesellschaft,10000,1,1,0,1
Groupement des psychiatres et psychothérapeutes Vaudois,10000,2,2,0,1
Hausarztzentrum Gersag,10000,1,1,0,0
Institute of Pharmaceutical Medicine (ECPM),10000,2,1,0,0
Kantonale Ärztegesellschaft Schaffhausen,10000,3,3,0,1
QualiCCare,10000,1,1,1,0
Stiftung für krebskranke Kinder,10000,1,1,1,0
Vereinigung Cerebral Basel,10000,1,1,1,0
APSI Associazione Pediatri della Svizzera Italiana,9540,3,3,0,1
Association Romande des Assistantes Médicales,9500,6,5,0,1
Cansearch: Fondation contre le cancer de l'enfant,9500,3,3,0,0
Lenker Woche,9500,4,4,0,0
Verein zur Förderung,9500,2,1,0,0
pharmActuel Zentralschweiz,9400,6,4,0,0
Eastcare AG,9353,2,1,0,0
Fondation Rhumatisme Enfants Suisse,9000,3,3,1,0
Réseau des Pédiatres Genevois,9000,1,1,1,0
Groupement des pneumologues genevois,8851.85,5,5,0,1
Ärztegesellschaft Gäu,8500,5,5,0,1
Ärztenetzwerk Gesundes Rheintal,8500,3,3,0,1
Schweizerische Parkinsonvereinigung,8500,2,2,1,0
SSBP Swiss Society of Biological Psychiatry,8500,2,2,0,1
Organizers Schweiz GmbH,8370,1,1,0,0
Augenzentrum Bahnhof Basel,8000,1,1,0,0
Mednet Bern AG,8000,1,1,0,0
Oberwalliser Ärztegesellschaft,8000,4,4,0,1
Schweiz. Vereinig. Gegen die Osteoporose/Assoc. Suisse contre l'Ostéoporose,8000,2,2,0,1
Schweizerische Gesellschaft für Pathologie,8000,2,2,0,1
Swiss Paediatric Oncology Group,8000,1,1,0,1
SwissPKD,8000,1,1,1,0
Äquilibirs Seminare AG,7900,2,2,0,0
Blueye Vision Tech GmbH,7872,2,2,0,0
medswiss.net,7600,2,2,0,1
E-HealthSolutions GmbH,7500,2,2,0,0
LT3 Suisse Sagl,7500,1,1,0,0
Schweizerische Interessengruppe für Diabetesfachberatung,7500,2,2,0,1
Swiss ICU Network,7500,2,2,0,1
Swiss Society for Interventional Pain Management,7500,1,1,0,1
Healthworld,7456,2,2,0,0
Ärzteverband Bezirk Zofingen,7314,5,5,0,1
Aerztegesellschaft Thurgau Sekretariat,7000,1,1,0,1
Groupement des Neurologues,7000,2,2,0,1
INetz,7000,1,1,0,1
Medinform,7000,2,2,0,0
Stiftung Urologische Forschung,7000,1,1,0,0
Profecta AG,6800,1,1,0,0
Journée de Gériatrie de Chaumont,6700,1,1,0,0
Davos Congress,6690,2,2,0,0
Junge Hausärztinnen und -ärzte (JHaS),6656,2,2,0,1
Fondation pour la recherche en Hypertension,6600,2,2,1,0
Unione Farmaceutica Distrib. SA,6600,2,2,0,0
Aerztevereinigun g Sensebezirk,6500,3,3,0,1
VGZ Verein Gastroenterologie Zürich,6500,3,3,0,1
AarReha Schinznach,6122,6,6,0,0
Ärztenetzwerk Oberaargau,6000,1,1,0,1
Ärztenetzwerk Oberes Emmental,6000,3,3,0,1
ASI-ADOC,6000,5,5,1,0
Assoatatwn ‘Joumee Jurassienne de Medecine’,6000,3,3,0,1
Churer Ärzteverein,6000,5,5,0,1
Appenzellische Ärztegesellschaft,6000,3,3,0,1
Schweizerische Gesellschaft für Psychoonkologie,6000,3,3,0,1
SSCLP_Sté Suisse de Psychiatrie de Consultation-Liaison,6000,2,2,0,1
Stiftung Tox Info Suisse,6000,1,1,1,0
Swiss Transplantation Society,6000,2,2,0,1
Tumor- und Brustzentrum ZeTuP,5981,2,2,0,0
Brust-Zentrum,5900,2,2,0,0
INHSU,5858,1,1,0,1
Associazione Discorsi Relazionali (DiRe),5800,5,5,0,0
Neurozentrum Bellevue,5800,2,2,0,0
Associazione Medici Internisti Ticinesi (AMITI),5750,7,7,0,1
KMS Kongress Management Swiss,5744,2,2,0,0
Associazione Proprietari di Farmacie del Canton Ticino,5556,2,1,0,1
Davos Destinations-Organisation,5540,1,1,0,0
Aesculap Akademie,5500,2,2,0,0
Schweizerische Akademie der Pharmazeutischen Wissenschaften,5500,3,3,0,1
Stiftung Förder. Ausb. med. Rad.,5500,1,1,0,0
"GRIMM ""Groupement de medecins valaisans""",5400,2,2,0,1
IFFM - Institut für Forschung und Fortbildung in der Medizin,5400,3,3,0,0
Kardiologie Plus GmbH,5400,1,1,0,0
Centro Pediatrico del Mendrisiotto,5330,5,5,0,0
Associazione Ticinese Assistenti di Studio Medico,5300,3,3,0,1
Associazione Triangolo,5300,3,3,1,0
SwissPedNet,5223,1,1,0,1
Stiftung ToGo opening eyes,5150,2,2,0,0
Intervisionsgruppe Dr. Fritz Ramseier,5100,2,2,0,0
Cardiologie Pediat rique§ schweizeris che Gesellschaft f ür Pädiatrische Ka rdiologie,5092.59,1,1,0,1
Aerztenetzwerk Bern,5000,1,1,0,1
Ärztezentrum Jegenstorf,5000,1,1,0,0
Ärztezentrum Oberdiessbach,5000,1,1,0,0
Association Zoé 4 life,5000,1,1,1,0
Diabetes Adipositas Zentrum Zürich DAZZ,5000,1,1,0,0
EPFL - Ccole polytechnique f£d6rale de Lausanne PRES,5000,1,1,0,0
Equilibrium,5000,1,1,1,0
Fondation Action Madagascar,5000,1,1,0,0
Fondation Francine Delacrétaz,5000,1,1,1,0
Fondazione Di Ricerca Psicooncologica,5000,1,1,0,0
"Gruppenpraxis Spiez, Seestrasse 30",5000,1,1,0,0
Hausärzteverein Doccare,5000,1,1,0,1
KSiA – Kompetenzzentrum für Sehbehinderung im Alter,5000,1,1,0,0
onko.geriatrie,5000,1,1,0,0
"PraxaMed, Ärztezentrum Attiswil-Wiedlisbach",5000,1,1,0,0
Praxis Dr. Schöpf Josef,5000,1,1,0,0
Rheumakränzli Zentralschweiz,5000,5,5,1,0
RhyMed,5000,1,1,0,1
Sce Des Maladies Osseuses,5000,1,1,1,0
Schweizerische Liga gegen Epilepsie,5000,1,1,0,1
Société Suisse de Psychiatrie Biologique,5000,2,2,0,1
Songe Symposium,5000,3,3,0,0
Stiftung Für Menschen Mit Seltenen Krankheiten,5000,1,1,1,0
VEDAG (Verband deutschschweizerischer Ärztegesellschaften),5000,1,1,0,1
Groupe régional des Infirmiers-Anesthésistes Latins (GIAL),4840,3,3,0,1
Schweizerische Gesellschaft für familiäre Hypercholesterinämie,4800,1,1,0,1
Circolo di Qualità,4700,6,5,0,1
MEDA Pharma GmbH,4695.85,1,1,0,0
RELIABLE CANCER THERAPIES,4540,2,1,1,0
AGFAM Arbeitsgemeinschaft Fortbildung für Apotheken- Mitarbeiter,4500,1,1,0,0
Ärztegesellschaft Luzern,4500,2,2,0,1
